player_id,wc_overall,position,is_captain,award
BEL_2022_dendoncker,71,DEF,false,
BEL_2022_faes,67,DEF,false,
BEL_2022_theate,66,DEF,false,
BEL_2022_bruyne,84,MID,false,
BEL_2022_hazard,78,MID,false,
BEL_2022_meunier,78,MID,false,
BEL_2022_witsel,78,MID,false,
BEL_2022_vanaken,73,MID,false,
BEL_2022_tielemans,73,MID,false,
BEL_2022_onana,70,MID,false,
BEL_2022_castagne,69,MID,false,
BEL_2022_lukaku,85,FWD,false,
BEL_2022_hazard_2,85,FWD,true,
BEL_2022_carrasco,79,FWD,false,
BEL_2022_ketelaere,79,FWD,false,
BEL_2022_batshuayi,79,FWD,false,
BEL_2022_mertens,74,FWD,false,
BEL_2022_trossard,73,FWD,false,
BEL_2022_openda,66,FWD,false,
BEL_2022_doku,65,FWD,false,
BRA_2022_alisson,85,GK,false,
BRA_2022_ederson,83,GK,false,
BRA_2022_weverton,73,GK,false,
BRA_2022_silva,85,DEF,true,
BRA_2022_marquinhos,84,DEF,false,
BRA_2022_danilo,83,DEF,false,
BRA_2022_sandro,83,DEF,false,
BRA_2022_militao,82,DEF,false,
BRA_2022_bremer,80,DEF,false,
BRA_2022_telles,77,DEF,false,
BRA_2022_alves,76,DEF,false,
BRA_2022_casemiro,85,MID,false,
BRA_2022_fabinho,84,MID,false,
BRA_2022_fred,82,MID,false,
BRA_2022_paqueta,78,MID,false,
BRA_2022_guimaraes,77,MID,false,
BRA_2022_ribeiro,75,MID,false,
BRA_2022_neymar,89,FWD,false,
BRA_2022_richarlison,88,FWD,false,
BRA_2022_junior,84,FWD,false,
BRA_2022_raphinha,83,FWD,false,
BRA_2022_jesus,83,FWD,false,
BRA_2022_antony,78,FWD,false,
BRA_2022_rodrygo,78,FWD,false,
BRA_2022_martinelli,76,FWD,false,
BRA_2022_pedro,73,FWD,false,
CMR_2022_onana,78,GK,false,
CMR_2022_ngapandouetnbu,69,GK,false,
CMR_2022_epassy,54,GK,false,
CMR_2022_castelletto,68,DEF,false,
CMR_2022_wooh,63,DEF,false,
CMR_2022_ebosse,63,DEF,false,
CMR_2022_nkoulou,59,DEF,false,
CMR_2022_fai,59,DEF,false,
CMR_2022_tolo,59,DEF,false,
CMR_2022_mbaizo,55,DEF,false,
CMR_2022_mbekeli,53,DEF,false,
CMR_2022_anguissa,73,MID,false,
CMR_2022_nkoudou,71,MID,false,
CMR_2022_kunde,71,MID,false,
CMR_2022_ondoua,59,MID,false,
CMR_2022_ntcham,56,MID,false,
CMR_2022_gouet,55,MID,false,
CMR_2022_hongla,55,MID,false,
CMR_2022_marou,53,MID,false,
CMR_2022_aboubakar,85,FWD,true,
CMR_2022_choupo_moting,82,FWD,false,
CMR_2022_ekambi,75,FWD,false,
CMR_2022_ngamaleu,74,FWD,false,
CMR_2022_bassogog,72,FWD,false,
CMR_2022_nsame,63,FWD,false,
CMR_2022_mbeumo,54,FWD,false,
CAN_2022_borjan,67,GK,false,
CAN_2022_pantemis,56,GK,false,
CAN_2022_clair,52,GK,false,
CAN_2022_davies,82,DEF,false,
CAN_2022_miller,59,DEF,false,
CAN_2022_adekugbe,57,DEF,false,
CAN_2022_laryea,57,DEF,false,
CAN_2022_johnston,55,DEF,false,
CAN_2022_waterman,55,DEF,false,
CAN_2022_vitoria,54,DEF,false,
CAN_2022_cornelius,53,DEF,false,
CAN_2022_hoilett,75,MID,false,
CAN_2022_hutchinson,74,MID,true,
CAN_2022_eustaquio,71,MID,false,
CAN_2022_osorio,67,MID,false,
CAN_2022_millar,65,MID,false,
CAN_2022_piette,60,MID,false,
CAN_2022_wotherspoon,59,MID,false,
CAN_2022_kaye,59,MID,false,
CAN_2022_kone,53,MID,false,
CAN_2022_fraser,52,MID,false,
CAN_2022_larin,81,FWD,false,
CAN_2022_david,78,FWD,false,
CAN_2022_cavallini,74,FWD,false,
CAN_2022_buchanan,70,FWD,false,
CAN_2022_ugbo,53,FWD,false,
CRC_2022_navas,77,GK,false,
CRC_2022_alvarado,64,GK,false,
CRC_2022_sequeira,55,GK,false,
CRC_2022_fuller,71,DEF,false,
CRC_2022_waston,68,DEF,false,
CRC_2022_vargas,60,DEF,false,
CRC_2022_duarte,60,DEF,false,
CRC_2022_calvo,59,DEF,false,
CRC_2022_matarrita,58,DEF,false,
CRC_2022_oviedo,57,DEF,false,
CRC_2022_martinez,56,DEF,false,
CRC_2022_tejeda,71,MID,false,
CRC_2022_borges,71,MID,false,
CRC_2022_ruiz,70,MID,true,
CRC_2022_torres,65,MID,false,
CRC_2022_salas,63,MID,false,
CRC_2022_lopez,63,MID,false,
CRC_2022_zamora,63,MID,false,
CRC_2022_bennette,60,MID,false,
CRC_2022_wilson,53,MID,false,
CRC_2022_chacon,52,MID,false,
CRC_2022_hernandez,52,MID,false,
CRC_2022_aguilera,52,MID,false,
CRC_2022_campbell,70,FWD,false,
CRC_2022_venegas,70,FWD,false,
CRC_2022_contreras,63,FWD,false,
CRO_2022_livakovic,86,GK,false,
CRO_2022_grbic,85,GK,false,
CRO_2022_ivusic,70,GK,false,
CRO_2022_stanisic,84,DEF,false,
CRO_2022_barisic,84,DEF,false,
CRO_2022_lovren,81,DEF,false,
CRO_2022_juranovic,81,DEF,false,
CRO_2022_sosa,79,DEF,false,
CRO_2022_vida,79,DEF,false,
CRO_2022_gvardiol,77,DEF,false,
CRO_2022_sutalo,73,DEF,false,
CRO_2022_erlic,71,DEF,false,
CRO_2022_modric,89,MID,true,
CRO_2022_kovacic,85,MID,false,
CRO_2022_brozovic,85,MID,false,
CRO_2022_pasalic,85,MID,false,
CRO_2022_majer,82,MID,false,
CRO_2022_jakic,78,MID,false,
CRO_2022_vlasic,77,MID,false,
CRO_2022_sucic,61,MID,false,
CRO_2022_kramaric,84,FWD,false,
CRO_2022_perisic,83,FWD,false,
CRO_2022_petkovic,82,FWD,false,
CRO_2022_livaja,76,FWD,false,
CRO_2022_orsic,74,FWD,false,
CRO_2022_budimir,64,FWD,false,
DEN_2022_schmeichel,66,GK,false,
DEN_2022_christensen,65,GK,false,
DEN_2022_r_nnow,56,GK,false,
DEN_2022_christensen_2,84,DEF,false,
DEN_2022_kj_r,81,DEF,true,
DEN_2022_kristensen,72,DEF,false,
DEN_2022_bah,71,DEF,false,
DEN_2022_m_hle,70,DEF,false,
DEN_2022_nelsson,70,DEF,false,
DEN_2022_andersen,68,DEF,false,
DEN_2022_larsen,58,DEF,false,
DEN_2022_wass,55,DEF,false,
DEN_2022_skov,82,MID,false,
DEN_2022_eriksen,79,MID,false,
DEN_2022_h_jbjerg,77,MID,false,
DEN_2022_olsen,75,MID,false,
DEN_2022_delaney,75,MID,false,
DEN_2022_lindstr_m,69,MID,false,
DEN_2022_damsgaard,68,MID,false,
DEN_2022_jensen,58,MID,false,
DEN_2022_n_rgaard,56,MID,false,
DEN_2022_wind,80,FWD,false,
DEN_2022_dolberg,79,FWD,false,
DEN_2022_cornelius,72,FWD,false,
DEN_2022_braithwaite,72,FWD,false,
DEN_2022_poulsen,68,FWD,false,
ECU_2022_galindez,58,GK,false,
ECU_2022_dominguez,57,GK,false,
ECU_2022_ramirez,53,GK,false,
ECU_2022_hincapie,70,DEF,false,
ECU_2022_arboleda,70,DEF,false,
ECU_2022_estupinan,68,DEF,false,
ECU_2022_gruezo,59,DEF,false,
ECU_2022_arreaga,55,DEF,false,
ECU_2022_porozo,54,DEF,false,
ECU_2022_preciado,53,DEF,false,
ECU_2022_torres,53,DEF,false,
ECU_2022_pacho,53,DEF,false,
ECU_2022_palacios,52,DEF,false,
ECU_2022_caicedo,76,MID,false,
ECU_2022_plata,70,MID,false,
ECU_2022_mena,63,MID,false,
ECU_2022_ibarra,63,MID,false,
ECU_2022_preciado_2,63,MID,false,
ECU_2022_sarmiento,62,MID,false,
ECU_2022_franco,57,MID,false,
ECU_2022_mendez,55,MID,false,
ECU_2022_cifuentes,54,MID,false,
ECU_2022_valencia,86,FWD,true,
ECU_2022_estrada,74,FWD,false,
ECU_2022_rodriguez,55,FWD,false,
ECU_2022_reasco,53,FWD,false,
ENG_2022_pickford,83,GK,false,
ENG_2022_ramsdale,82,GK,false,
ENG_2022_pope,76,GK,false,
ENG_2022_stones,85,DEF,false,
ENG_2022_shaw,85,DEF,false,
ENG_2022_maguire,84,DEF,false,
ENG_2022_walker,84,DEF,false,
ENG_2022_alexander_arnold,81,DEF,false,
ENG_2022_white,79,DEF,false,
ENG_2022_coady,78,DEF,false,
ENG_2022_dier,76,DEF,false,
ENG_2022_trippier,74,DEF,false,
ENG_2022_bellingham,84,MID,false,
ENG_2022_rice,84,MID,false,
ENG_2022_henderson,84,MID,false,
ENG_2022_phillips,84,MID,false,
ENG_2022_foden,83,MID,false,
ENG_2022_mount,83,MID,false,
ENG_2022_gallagher,78,MID,false,
ENG_2022_maddison,73,MID,false,
ENG_2022_kane,90,FWD,true,
ENG_2022_rashford,87,FWD,false,
ENG_2022_saka,85,FWD,false,
ENG_2022_sterling,85,FWD,false,
ENG_2022_grealish,84,FWD,false,
ENG_2022_wilson,72,FWD,false,
FRA_2022_lloris,88,GK,true,
FRA_2022_mandanda,80,GK,false,
FRA_2022_areola,79,GK,false,
FRA_2022_varane,88,DEF,false,
FRA_2022_hernandez,87,DEF,false,
FRA_2022_pavard,87,DEF,false,
FRA_2022_hernandez_2,86,DEF,false,
FRA_2022_saliba,85,DEF,false,
FRA_2022_kounde,85,DEF,false,
FRA_2022_upamecano,84,DEF,false,
FRA_2022_konate,83,DEF,false,
FRA_2022_disasi,78,DEF,false,
FRA_2022_rabiot,87,MID,false,
FRA_2022_tchouameni,86,MID,false,
FRA_2022_camavinga,82,MID,false,
FRA_2022_veretout,78,MID,false,
FRA_2022_guendouzi,76,MID,false,
FRA_2022_fofana,76,MID,false,
FRA_2022_mbappe,99,FWD,false,golden_boot
FRA_2022_giroud,92,FWD,false,
FRA_2022_benzema,90,FWD,false,
FRA_2022_griezmann,88,FWD,false,
FRA_2022_coman,86,FWD,false,
FRA_2022_dembele,83,FWD,false,
FRA_2022_muani,78,FWD,false,
FRA_2022_thuram,77,FWD,false,
GER_2022_neuer,85,GK,true,
GER_2022_stegen,78,GK,false,
GER_2022_trapp,72,GK,false,
GER_2022_rudiger,79,DEF,false,
GER_2022_sule,78,DEF,false,
GER_2022_schlotterbeck,75,DEF,false,
GER_2022_kehrer,75,DEF,false,
GER_2022_ginter,71,DEF,false,
GER_2022_gunter,63,DEF,false,
GER_2022_bella_kotchap,62,DEF,false,
GER_2022_raum,57,DEF,false,
GER_2022_klostermann,54,DEF,false,
GER_2022_muller,85,MID,false,
GER_2022_gundogan,84,MID,false,
GER_2022_kimmich,82,MID,false,
GER_2022_goretzka,80,MID,false,
GER_2022_sane,79,MID,false,
GER_2022_brandt,79,MID,false,
GER_2022_musiala,78,MID,false,
GER_2022_gotze,76,MID,false,
GER_2022_hofmann,72,MID,false,
GER_2022_gnabry,84,FWD,false,
GER_2022_havertz,84,FWD,false,
GER_2022_fullkrug,79,FWD,false,
GER_2022_adeyemi,76,FWD,false,
GER_2022_moukoko,72,FWD,false,
GHA_2022_ati_zigi,56,GK,false,
GHA_2022_nurudeen,55,GK,false,
GHA_2022_danlad,53,GK,false,
GHA_2022_odoi,73,DEF,false,
GHA_2022_salisu,72,DEF,false,
GHA_2022_amartey,72,DEF,false,
GHA_2022_djiku,66,DEF,false,
GHA_2022_mensah,65,DEF,false,
GHA_2022_aidoo,65,DEF,false,
GHA_2022_lamptey,65,DEF,false,
GHA_2022_rahman,59,DEF,false,
GHA_2022_seidu,55,DEF,false,
GHA_2022_kudus,85,MID,false,
GHA_2022_partey,77,MID,false,
GHA_2022_issahaku,71,MID,false,
GHA_2022_sowah,70,MID,false,
GHA_2022_bukari,70,MID,false,
GHA_2022_kyereh,66,MID,false,
GHA_2022_samed,64,MID,false,
GHA_2022_sulemana,62,MID,false,
GHA_2022_owusu,53,MID,false,
GHA_2022_afriyie,52,MID,false,
GHA_2022_ayew,79,FWD,true,
GHA_2022_ayew_2,72,FWD,false,
GHA_2022_williams,71,FWD,false,
GHA_2022_semenyo,53,FWD,false,
IRN_2022_beiranvand,69,GK,false,
IRN_2022_hosseini,67,GK,false,
IRN_2022_abedzadeh,54,GK,false,
IRN_2022_niazmand,52,GK,false,
IRN_2022_pouraliganji,71,DEF,false,
IRN_2022_cheshmi,68,DEF,false,
IRN_2022_moharrami,68,DEF,false,
IRN_2022_jalali,67,DEF,false,
IRN_2022_rezaeian,62,DEF,false,
IRN_2022_hajsafi,62,DEF,true,
IRN_2022_mohammadi,59,DEF,false,
IRN_2022_kanaanizadegan,57,DEF,false,
IRN_2022_khalilzadeh,54,DEF,false,
IRN_2022_hosseini_2,53,DEF,false,
IRN_2022_jahanbakhsh,76,MID,false,
IRN_2022_gholizadeh,71,MID,false,
IRN_2022_torabi,70,MID,false,
IRN_2022_amiri,68,MID,false,
IRN_2022_nourollahi,65,MID,false,
IRN_2022_ghoddos,58,MID,false,
IRN_2022_ezatolahi,58,MID,false,
IRN_2022_karimi,56,MID,false,
IRN_2022_taremi,85,FWD,false,
IRN_2022_azmoun,81,FWD,false,
IRN_2022_ansarifard,77,FWD,false,
JPN_2022_gonda,69,GK,false,
JPN_2022_kawashima,68,GK,false,
JPN_2022_schmidt,56,GK,false,
JPN_2022_tomiyasu,81,DEF,false,
JPN_2022_yoshida,75,DEF,true,
JPN_2022_itakura,75,DEF,false,
JPN_2022_ito,74,DEF,false,
JPN_2022_sakai,62,DEF,false,
JPN_2022_yamane,59,DEF,false,
JPN_2022_nagatomo,57,DEF,false,
JPN_2022_taniguchi,57,DEF,false,
JPN_2022_minamino,83,MID,false,
JPN_2022_endo,80,MID,false,
JPN_2022_kamada,77,MID,false,
JPN_2022_ito_2,77,MID,false,
JPN_2022_doan,76,MID,false,
JPN_2022_morita,75,MID,false,
JPN_2022_kubo,71,MID,false,
JPN_2022_tanaka,70,MID,false,
JPN_2022_mitoma,70,MID,false,
JPN_2022_shibasaki,62,MID,false,
JPN_2022_soma,55,MID,false,
JPN_2022_maeda,77,FWD,false,
JPN_2022_asano,74,FWD,false,
JPN_2022_ueda,58,FWD,false,
JPN_2022_machino,56,FWD,false,
MEX_2022_ochoa,66,GK,false,
MEX_2022_cota,53,GK,false,
MEX_2022_talavera,52,GK,false,
MEX_2022_alvarez,80,DEF,false,
MEX_2022_sanchez,77,DEF,false,
MEX_2022_araujo,72,DEF,false,
MEX_2022_gallardo,61,DEF,false,
MEX_2022_moreno,57,DEF,false,
MEX_2022_montes,55,DEF,false,
MEX_2022_arteaga,55,DEF,false,
MEX_2022_vasquez,55,DEF,false,
MEX_2022_alvarez_2,54,DEF,false,
MEX_2022_guardado,74,MID,true,
MEX_2022_gutierrez,73,MID,false,
MEX_2022_rodriguez,69,MID,false,
MEX_2022_herrera,63,MID,false,
MEX_2022_chavez,58,MID,false,
MEX_2022_romo,56,MID,false,
MEX_2022_lozano,79,FWD,false,
MEX_2022_jimenez,78,FWD,false,
MEX_2022_mori,74,FWD,false,
MEX_2022_vega,71,FWD,false,
MEX_2022_antuna,71,FWD,false,
MEX_2022_martin,70,FWD,false,
MEX_2022_alvarado,68,FWD,false,
MEX_2022_pineda,64,FWD,false,
MAR_2022_bounou,84,GK,false,
MAR_2022_mohamedi,66,GK,false,
MAR_2022_tagnaouti,66,GK,false,
MAR_2022_hakimi,87,DEF,false,
MAR_2022_saiss,84,DEF,true,
MAR_2022_mazraoui,83,DEF,false,
MAR_2022_aguerd,81,DEF,false,
MAR_2022_dari,80,DEF,false,
MAR_2022_yamiq,66,DEF,false,
MAR_2022_benoun,64,DEF,false,
MAR_2022_allah,64,DEF,false,
MAR_2022_ziyech,88,MID,false,
MAR_2022_amrabat,80,MID,false,
MAR_2022_ounahi,77,MID,false,
MAR_2022_amallah,75,MID,false,
MAR_2022_boufal,74,MID,false,
MAR_2022_aboukhlal,74,MID,false,
MAR_2022_chair,68,MID,false,
MAR_2022_zaroury,63,MID,false,
MAR_2022_jabrane,62,MID,false,
MAR_2022_khannous,57,MID,false,
MAR_2022_en_nesyri,85,FWD,false,
MAR_2022_hamdallah,81,FWD,false,
MAR_2022_sabiri,69,FWD,false,
MAR_2022_cheddira,62,FWD,false,
MAR_2022_ezzalzouli,57,FWD,false,
NED_2022_noppert,81,GK,false,
NED_2022_pasveer,80,GK,false,
NED_2022_bijlow,70,GK,false,
NED_2022_dijk,86,DEF,true,
NED_2022_blind,85,DEF,false,
NED_2022_dumfries,85,DEF,false,
NED_2022_vrij,85,DEF,false,
NED_2022_ligt,83,DEF,false,
NED_2022_malacia,83,DEF,false,
NED_2022_ake,82,DEF,false,
NED_2022_timber,81,DEF,false,
NED_2022_frimpong,74,DEF,false,
NED_2022_jong,85,MID,false,
NED_2022_klaassen,84,MID,false,
NED_2022_berghuis,82,MID,false,
NED_2022_roon,79,MID,false,
NED_2022_taylor,77,MID,false,
NED_2022_koopmeiners,75,MID,false,
NED_2022_simons,71,MID,false,
NED_2022_depay,87,FWD,false,
NED_2022_gakpo,85,FWD,false,
NED_2022_bergwijn,81,FWD,false,
NED_2022_janssen,80,FWD,false,
NED_2022_weghorst,79,FWD,false,
NED_2022_jong_2,77,FWD,false,
NED_2022_lang,73,FWD,false,
POL_2022_szczesny,83,GK,false,
POL_2022_skorupski,68,GK,false,
POL_2022_grabara,68,GK,false,
POL_2022_bednarek,76,DEF,false,
POL_2022_cash,74,DEF,false,
POL_2022_bereszynski,70,DEF,false,
POL_2022_jedrzejczyk,70,DEF,false,
POL_2022_glik,59,DEF,false,
POL_2022_gumny,59,DEF,false,
POL_2022_wieteska,59,DEF,false,
POL_2022_kiwior,54,DEF,false,
POL_2022_zielinski,80,MID,false,
POL_2022_zurkowski,73,MID,false,
POL_2022_zalewski,73,MID,false,
POL_2022_grosicki,73,MID,false,
POL_2022_szymanski,72,MID,false,
POL_2022_frankowski,69,MID,false,
POL_2022_kaminski,63,MID,false,
POL_2022_krychowiak,62,MID,false,
POL_2022_bielik,58,MID,false,
POL_2022_szymanski_2,55,MID,false,
POL_2022_skoras,54,MID,false,
POL_2022_lewandowski,89,FWD,true,
POL_2022_piatek,84,FWD,false,
POL_2022_swiderski,83,FWD,false,
POL_2022_milik,83,FWD,false,
POR_2022_costa,79,GK,false,
POR_2022_patricio,78,GK,false,
POR_2022_sa,68,GK,false,
POR_2022_dias,85,DEF,false,
POR_2022_guerreiro,85,DEF,false,
POR_2022_pereira,85,DEF,false,
POR_2022_cancelo,84,DEF,false,
POR_2022_dalot,83,DEF,false,
POR_2022_mendes,78,DEF,false,
POR_2022_pepe,76,DEF,false,
POR_2022_silva,74,DEF,false,
POR_2022_fernandes,88,MID,false,
POR_2022_neves,81,MID,false,
POR_2022_vitinha,80,MID,false,
POR_2022_carvalho,77,MID,false,
POR_2022_otavio,77,MID,false,
POR_2022_mario,76,MID,false,
POR_2022_nunes,72,MID,false,
POR_2022_palhinha,68,MID,false,
POR_2022_ronaldo,88,FWD,true,
POR_2022_silva_2,84,FWD,false,
POR_2022_silva_3,84,FWD,false,
POR_2022_leao,83,FWD,false,
POR_2022_felix,83,FWD,false,
POR_2022_ramos,82,FWD,false,
POR_2022_horta,63,FWD,false,
QAT_2022_al_sheeb,73,GK,false,
QAT_2022_barsham,67,GK,false,
QAT_2022_hassan,56,GK,false,
QAT_2022_khoukhi,73,DEF,false,
QAT_2022_salman,72,DEF,false,
QAT_2022_miguel,71,DEF,false,
QAT_2022_hassan_2,69,DEF,false,
QAT_2022_kheder,69,DEF,false,
QAT_2022_al_rawi,59,DEF,false,
QAT_2022_mohammad,57,DEF,false,
QAT_2022_ahmed,55,DEF,false,
QAT_2022_al_haydos,76,MID,true,
QAT_2022_assadalla,71,MID,false,
QAT_2022_al_hajri,69,MID,false,
QAT_2022_hatem,67,MID,false,
QAT_2022_waad,65,MID,false,
QAT_2022_meshaal,63,MID,false,
QAT_2022_boudiaf,59,MID,false,
QAT_2022_madibo,58,MID,false,
QAT_2022_al_hadhrami,53,MID,false,
QAT_2022_gaber,53,MID,false,
QAT_2022_ali,77,FWD,false,
QAT_2022_afif,76,FWD,false,
QAT_2022_muntari,76,FWD,false,
QAT_2022_alaaeldin,58,FWD,false,
QAT_2022_muneer,52,FWD,false,
KSA_2022_al_owais,73,GK,false,
KSA_2022_al_rubaie,66,GK,false,
KSA_2022_al_aqidi,64,GK,false,
KSA_2022_al_shahrani,73,DEF,false,
KSA_2022_al_breik,70,DEF,false,
KSA_2022_al_ghannam,69,DEF,false,
KSA_2022_al_bulaihi,68,DEF,false,
KSA_2022_al_amri,66,DEF,false,
KSA_2022_madu,66,DEF,false,
KSA_2022_abdulhamid,65,DEF,false,
KSA_2022_al_tambakti,53,DEF,false,
KSA_2022_otayf,71,MID,false,
KSA_2022_al_faraj,70,MID,true,
KSA_2022_kanno,70,MID,false,
KSA_2022_al_malki,68,MID,false,
KSA_2022_al_abed,68,MID,false,
KSA_2022_al_najei,67,MID,false,
KSA_2022_al_dawsari,65,MID,false,
KSA_2022_al_hassan,64,MID,false,
KSA_2022_sharahili,54,MID,false,
KSA_2022_al_dawsari_2,78,FWD,false,
KSA_2022_al_shehri,76,FWD,false,
KSA_2022_al_buraikan,69,FWD,false,
KSA_2022_asiri,65,FWD,false,
KSA_2022_al_aboud,64,FWD,false,
KSA_2022_bahebri,61,FWD,false,
SEN_2022_mendy,80,GK,false,
SEN_2022_gomis,68,GK,false,
SEN_2022_dieng,57,GK,false,
SEN_2022_koulibaly,85,DEF,true,
SEN_2022_ballo_toure,80,DEF,false,
SEN_2022_sabaly,76,DEF,false,
SEN_2022_kouyate,74,DEF,false,
SEN_2022_jakobs,73,DEF,false,
SEN_2022_cisse,73,DEF,false,
SEN_2022_n_diaye,72,DEF,false,
SEN_2022_diallo,58,DEF,false,
SEN_2022_name,57,DEF,false,
SEN_2022_mendy_2,54,DEF,false,
SEN_2022_gueye,78,MID,false,
SEN_2022_diatta,76,MID,false,
SEN_2022_sarr,73,MID,false,
SEN_2022_gueye_2,72,MID,false,
SEN_2022_mendy_3,69,MID,false,
SEN_2022_ciss,55,MID,false,
SEN_2022_loum,54,MID,false,
SEN_2022_diedhiou,86,FWD,false,
SEN_2022_sarr_2,80,FWD,false,
SEN_2022_dieng_2,78,FWD,false,
SEN_2022_jackson,72,FWD,false,
SEN_2022_dia,69,FWD,false,
SEN_2022_ndiaye,56,FWD,false,
SRB_2022_milinkovic_savic,75,GK,false,
SRB_2022_dmitrovic,74,GK,false,
SRB_2022_rajkovic,57,GK,false,
SRB_2022_milenkovic,72,DEF,false,
SRB_2022_veljkovic,70,DEF,false,
SRB_2022_mladenovic,65,DEF,false,
SRB_2022_erakovic,64,DEF,false,
SRB_2022_pavlovic,59,DEF,false,
SRB_2022_mitrovic,58,DEF,false,
SRB_2022_babic,54,DEF,false,
SRB_2022_kostic,78,MID,false,
SRB_2022_milinkovic_savic_2,76,MID,false,
SRB_2022_gudelj,74,MID,false,
SRB_2022_grujic,74,MID,false,
SRB_2022_lukic,70,MID,false,
SRB_2022_maksimovic,59,MID,false,
SRB_2022_zivkovic,58,MID,false,
SRB_2022_racic,54,MID,false,
SRB_2022_lazovic,53,MID,false,
SRB_2022_ilic,53,MID,false,
SRB_2022_mitrovic_2,86,FWD,false,
SRB_2022_vlahovic,83,FWD,false,
SRB_2022_tadic,79,FWD,true,
SRB_2022_jovic,77,FWD,false,
SRB_2022_radonjic,72,FWD,false,
SRB_2022_uricic,71,FWD,false,
KOR_2022_seung_gyu,64,GK,false,
KOR_2022_hyeon_woo,57,GK,false,
KOR_2022_bum_keun,56,GK,false,
KOR_2022_min_jae,85,DEF,false,
KOR_2022_young_gwon,72,DEF,false,
KOR_2022_jin_su,67,DEF,false,
KOR_2022_chul,60,DEF,false,
KOR_2022_kyung_won,60,DEF,false,
KOR_2022_moon_hwan,59,DEF,false,
KOR_2022_tae_hwan,59,DEF,false,
KOR_2022_jong_gyu,59,DEF,false,
KOR_2022_yu_min,58,DEF,false,
KOR_2022_chang_hoon,77,MID,false,
KOR_2022_hee_chan,77,MID,false,
KOR_2022_jae_sung,72,MID,false,
KOR_2022_woo_yeong,71,MID,false,
KOR_2022_seung_ho,69,MID,false,
KOR_2022_in_beom,68,MID,false,
KOR_2022_woo_young,68,MID,false,
KOR_2022_sang_ho,62,MID,false,
KOR_2022_jun_ho,59,MID,false,
KOR_2022_min_kyu,58,MID,false,
KOR_2022_kang_in,58,MID,false,
KOR_2022_heung_min,88,FWD,true,
KOR_2022_ui_jo,79,FWD,false,
KOR_2022_gue_sung,77,FWD,false,
ESP_2022_simon,78,GK,false,
ESP_2022_sanchez,68,GK,false,
ESP_2022_raya,57,GK,false,
ESP_2022_alba,82,DEF,false,
ESP_2022_laporte,81,DEF,false,
ESP_2022_carvajal,80,DEF,false,
ESP_2022_azpilicueta,79,DEF,false,
ESP_2022_balde,79,DEF,false,
ESP_2022_garcia,77,DEF,false,
ESP_2022_torres,75,DEF,false,
ESP_2022_guillamon,71,DEF,false,
ESP_2022_busquets,85,MID,true,
ESP_2022_rodri,83,MID,false,
ESP_2022_soler,83,MID,false,
ESP_2022_koke,82,MID,false,
ESP_2022_pedri,79,MID,false,
ESP_2022_gavi,79,MID,false,
ESP_2022_llorente,78,MID,false,
ESP_2022_morata,89,FWD,false,
ESP_2022_torres_2,86,FWD,false,
ESP_2022_asensio,85,FWD,false,
ESP_2022_sarabia,80,FWD,false,
ESP_2022_fati,80,FWD,false,
ESP_2022_williams,71,FWD,false,
ESP_2022_pino,69,FWD,false,
ESP_2022_olmo,68,FWD,false,
SUI_2022_sommer,81,GK,false,
SUI_2022_kobel,80,GK,false,
SUI_2022_omlin,56,GK,false,
SUI_2022_kohn,55,GK,false,
SUI_2022_akanji,83,DEF,false,
SUI_2022_schar,78,DEF,false,
SUI_2022_elvedi,75,DEF,false,
SUI_2022_comert,74,DEF,false,
SUI_2022_fernandes,73,DEF,false,
SUI_2022_rodriguez,72,DEF,false,
SUI_2022_widmer,70,DEF,false,
SUI_2022_steffen,60,DEF,false,
SUI_2022_xhaka,84,MID,true,
SUI_2022_zakaria,82,MID,false,
SUI_2022_freuler,78,MID,false,
SUI_2022_shaqiri,78,MID,false,
SUI_2022_sow,77,MID,false,
SUI_2022_fassnacht,72,MID,false,
SUI_2022_aebischer,68,MID,false,
SUI_2022_frei,65,MID,false,
SUI_2022_rieder,64,MID,false,
SUI_2022_jashari,53,MID,false,
SUI_2022_embolo,80,FWD,false,
SUI_2022_seferovic,77,FWD,false,
SUI_2022_vargas,69,FWD,false,
SUI_2022_okafor,55,FWD,false,
TUN_2022_dahmen,58,GK,false,
TUN_2022_hassen,57,GK,false,
TUN_2022_mathlouthi,55,GK,false,
TUN_2022_said,54,GK,false,
TUN_2022_maaloul,73,DEF,false,
TUN_2022_meriah,73,DEF,false,
TUN_2022_drager,59,DEF,false,
TUN_2022_bronn,58,DEF,false,
TUN_2022_kechrida,57,DEF,false,
TUN_2022_ifa,55,DEF,false,
TUN_2022_abdi,55,DEF,false,
TUN_2022_talbi,53,DEF,false,
TUN_2022_skhiri,72,MID,false,
TUN_2022_chaalali,70,MID,false,
TUN_2022_romdhane,65,MID,false,
TUN_2022_sassi,64,MID,false,
TUN_2022_laidouni,60,MID,false,
TUN_2022_ghandri,58,MID,false,
TUN_2022_mejbri,53,MID,false,
TUN_2022_khazri,81,FWD,false,
TUN_2022_jaziri,77,FWD,false,
TUN_2022_msakni,73,FWD,true,
TUN_2022_sliti,71,FWD,false,
TUN_2022_jebali,71,FWD,false,
TUN_2022_khenissi,68,FWD,false,
TUN_2022_slimane,64,FWD,false,
UNI_2022_turner,81,GK,false,
UNI_2022_horvath,57,GK,false,
